検索キー,アイドル名,カード名,凸数,Vo_status,Da_status,Vi_status,Vo_rate,Da_rate,Vi_rate,Ex_rate,Vo_buff,Da_buff,Vi_buff,Vo_buff_coT,Da_buff_coT,Vi_buff_coT,LS_Vo_rate,LS_Da_rate,LS_Vi_rate,LS_Exce,LS_Vo_buff,LS_Da_buff,LS_Vi_buff,LS_Vo_buff_coT,LS_Da_buff_coT,LS_Vi_buff_coT
幽谷霧子潜・潜・夏・娘4凸,幽谷霧子,潜・潜・夏・娘,4凸,156,156,266,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
幽谷霧子娘・娘・金・魚0凸,幽谷霧子,娘・娘・金・魚,0凸,100,125,150,0,0,2,0,,,,,,,2,2,2,0,,,,,,
幽谷霧子娘・娘・金・魚1凸,幽谷霧子,娘・娘・金・魚,1凸,106,132,159,0,0,2,0,,,,,,,2,2,2,0,,,,,,
幽谷霧子娘・娘・金・魚2凸,幽谷霧子,娘・娘・金・魚,2凸,112,140,169,0,0,2,0,,,,,,,2,2,2,0,,,,,,
幽谷霧子娘・娘・金・魚3凸,幽谷霧子,娘・娘・金・魚,3凸,118,148,178,0,0,2,0,,,,,,,2,2,2,0,,,,,,
幽谷霧子娘・娘・金・魚4凸,幽谷霧子,娘・娘・金・魚,4凸,125,156,188,0,0,2,0,,,,,,,2,2,2,0,,,,,,
小宮果穂ヒーローインザパーク0凸,小宮果穂,ヒーローインザパーク,0凸,150,150,150,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
小宮果穂ヒーローインザパーク1凸,小宮果穂,ヒーローインザパーク,1凸,159,159,159,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
小宮果穂ヒーローインザパーク2凸,小宮果穂,ヒーローインザパーク,2凸,168,168,169,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
小宮果穂ヒーローインザパーク3凸,小宮果穂,ヒーローインザパーク,3凸,177,177,178,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
小宮果穂ヒーローインザパーク4凸,小宮果穂,ヒーローインザパーク,4凸,187,187,188,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
小宮果穂雨のち、マイヒーロー0凸,小宮果穂,雨のち、マイヒーロー,0凸,230,120,120,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂雨のち、マイヒーロー1凸,小宮果穂,雨のち、マイヒーロー,1凸,240,127,127,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂雨のち、マイヒーロー2凸,小宮果穂,雨のち、マイヒーロー,2凸,250,135,135,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂雨のち、マイヒーロー3凸,小宮果穂,雨のち、マイヒーロー,3凸,260,142,142,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂雨のち、マイヒーロー4凸,小宮果穂,雨のち、マイヒーロー,4凸,270,150,150,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂鉄板★絶品★海の家0凸,小宮果穂,鉄板★絶品★海の家,0凸,132,132,155,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
小宮果穂鉄板★絶品★海の家1凸,小宮果穂,鉄板★絶品★海の家,1凸,140,140,164,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
小宮果穂鉄板★絶品★海の家2凸,小宮果穂,鉄板★絶品★海の家,2凸,148,148,174,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
小宮果穂鉄板★絶品★海の家3凸,小宮果穂,鉄板★絶品★海の家,3凸,156,156,184,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
小宮果穂鉄板★絶品★海の家4凸,小宮果穂,鉄板★絶品★海の家,4凸,165,165,194,0,0,3,0,,,,,,,3,3,3,0,,,,,,
小宮果穂放課後スノーガールズ！0凸,小宮果穂,放課後スノーガールズ！,0凸,175,100,100,2,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂放課後スノーガールズ！1凸,小宮果穂,放課後スノーガールズ！,1凸,185,106,106,2,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂放課後スノーガールズ！2凸,小宮果穂,放課後スノーガールズ！,2凸,196,112,112,2,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂放課後スノーガールズ！3凸,小宮果穂,放課後スノーガールズ！,3凸,207,118,118,2,0,0,0,,,,,,,0,0,0,0,,,,,,
小宮果穂放課後スノーガールズ！4凸,小宮果穂,放課後スノーガールズ！,4凸,218,125,125,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子桜餅マスター……？0凸,園田智代子,桜餅マスター……？,0凸,140,175,140,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子桜餅マスター……？1凸,園田智代子,桜餅マスター……？,1凸,148,185,148,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子桜餅マスター……？2凸,園田智代子,桜餅マスター……？,2凸,157,196,157,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子桜餅マスター……？3凸,園田智代子,桜餅マスター……？,3凸,166,207,166,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子桜餅マスター……？4凸,園田智代子,桜餅マスター……？,4凸,175,218,175,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子放課後★肝試しパニック0凸,園田智代子,放課後★肝試しパニック,0凸,140,140,175,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
園田智代子放課後★肝試しパニック1凸,園田智代子,放課後★肝試しパニック,1凸,148,148,185,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
園田智代子放課後★肝試しパニック2凸,園田智代子,放課後★肝試しパニック,2凸,157,157,196,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
園田智代子放課後★肝試しパニック3凸,園田智代子,放課後★肝試しパニック,3凸,166,166,207,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
園田智代子放課後★肝試しパニック4凸,園田智代子,放課後★肝試しパニック,4凸,175,175,218,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
園田智代子紅蘭偉魔空珠に挑め！0凸,園田智代子,紅蘭偉魔空珠に挑め！,0凸,164,120,155,2.6,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子紅蘭偉魔空珠に挑め！1凸,園田智代子,紅蘭偉魔空珠に挑め！,1凸,172,129,162,2.6,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子紅蘭偉魔空珠に挑め！2凸,園田智代子,紅蘭偉魔空珠に挑め！,2凸,181,139,170,2.8,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子紅蘭偉魔空珠に挑め！3凸,園田智代子,紅蘭偉魔空珠に挑め！,3凸,189,148,177,2.8,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子紅蘭偉魔空珠に挑め！4凸,園田智代子,紅蘭偉魔空珠に挑め！,4凸,198,158,185,3,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子迷走チョコロード0凸,園田智代子,迷走チョコロード,0凸,150,150,100,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子迷走チョコロード1凸,園田智代子,迷走チョコロード,1凸,159,159,106,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子迷走チョコロード2凸,園田智代子,迷走チョコロード,2凸,168,168,112,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子迷走チョコロード3凸,園田智代子,迷走チョコロード,3凸,177,177,118,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子迷走チョコロード4凸,園田智代子,迷走チョコロード,4凸,187,187,125,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子Best☆Great☆サマー！0凸,園田智代子,Best☆Great☆サマー！,0凸,124,112,112,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子Best☆Great☆サマー！1凸,園田智代子,Best☆Great☆サマー！,1凸,131,119,119,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子Best☆Great☆サマー！2凸,園田智代子,Best☆Great☆サマー！,2凸,139,126,126,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子Best☆Great☆サマー！3凸,園田智代子,Best☆Great☆サマー！,3凸,147,133,133,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子Best☆Great☆サマー！4凸,園田智代子,Best☆Great☆サマー！,4凸,155,140,140,2,0,0,0,,,,,,,0,0,0,0,,,,,,
園田智代子ぐるもこ・まふ×20凸,園田智代子,ぐるもこ・まふ×2,0凸,100,125,150,0,0,2,0,,,,,,,2,2,2,0,,,,,,
園田智代子ぐるもこ・まふ×21凸,園田智代子,ぐるもこ・まふ×2,1凸,106,132,159,0,0,2,0,,,,,,,2,2,2,0,,,,,,
園田智代子ぐるもこ・まふ×22凸,園田智代子,ぐるもこ・まふ×2,2凸,112,140,169,0,0,2,0,,,,,,,2,2,2,0,,,,,,
園田智代子ぐるもこ・まふ×23凸,園田智代子,ぐるもこ・まふ×2,3凸,118,148,178,0,0,2,0,,,,,,,2,2,2,0,,,,,,
園田智代子ぐるもこ・まふ×24凸,園田智代子,ぐるもこ・まふ×2,4凸,124,156,188,0,0,2,0,,,,,,,2,2,2,0,,,,,,
西城樹里未知なるFROZEN0凸,西城樹里,未知なるFROZEN,0凸,175,138,138,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里未知なるFROZEN1凸,西城樹里,未知なるFROZEN,1凸,185,146,146,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里未知なるFROZEN2凸,西城樹里,未知なるFROZEN,2凸,196,155,155,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里未知なるFROZEN3凸,西城樹里,未知なるFROZEN,3凸,207,163,163,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里未知なるFROZEN4凸,西城樹里,未知なるFROZEN,4凸,218,172,172,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里スリープオーバーベイビー0凸,西城樹里,スリープオーバーベイビー,0凸,120,180,120,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里スリープオーバーベイビー1凸,西城樹里,スリープオーバーベイビー,1凸,127,191,127,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里スリープオーバーベイビー2凸,西城樹里,スリープオーバーベイビー,2凸,135,202,135,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里スリープオーバーベイビー3凸,西城樹里,スリープオーバーベイビー,3凸,142,213,142,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里スリープオーバーベイビー4凸,西城樹里,スリープオーバーベイビー,4凸,150,225,150,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里意地っ張りサンセット0凸,西城樹里,意地っ張りサンセット,0凸,112,138,112,0,2,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里意地っ張りサンセット1凸,西城樹里,意地っ張りサンセット,1凸,119,146,119,0,2,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里意地っ張りサンセット2凸,西城樹里,意地っ張りサンセット,2凸,126,155,126,0,2,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里意地っ張りサンセット3凸,西城樹里,意地っ張りサンセット,3凸,133,163,133,0,2,0,0,,,,,,,0,0,0,0,,,,,,
西城樹里意地っ張りサンセット4凸,西城樹里,意地っ張りサンセット,4凸,140,172,140,0,2,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世ふれんど日和0凸,杜野凛世,ふれんど日和,0凸,120,120,240,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
杜野凛世ふれんど日和1凸,杜野凛世,ふれんど日和,1凸,127,127,255,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
杜野凛世ふれんど日和2凸,杜野凛世,ふれんど日和,2凸,135,135,270,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
杜野凛世ふれんど日和3凸,杜野凛世,ふれんど日和,3凸,142,142,285,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
杜野凛世ふれんど日和4凸,杜野凛世,ふれんど日和,4凸,150,150,300,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
杜野凛世凛世夕町物語0凸,杜野凛世,凛世夕町物語,0凸,240,120,120,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世凛世夕町物語1凸,杜野凛世,凛世夕町物語,1凸,255,127,127,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世凛世夕町物語2凸,杜野凛世,凛世夕町物語,2凸,270,135,135,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世凛世夕町物語3凸,杜野凛世,凛世夕町物語,3凸,285,142,142,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世凛世夕町物語4凸,杜野凛世,凛世夕町物語,4凸,300,150,150,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世常夏CLIMAX0凸,杜野凛世,常夏CLIMAX,0凸,135,150,135,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世常夏CLIMAX1凸,杜野凛世,常夏CLIMAX,1凸,143,159,143,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世常夏CLIMAX2凸,杜野凛世,常夏CLIMAX,2凸,151,169,151,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世常夏CLIMAX3凸,杜野凛世,常夏CLIMAX,3凸,159,178,159,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
杜野凛世常夏CLIMAX4凸,杜野凛世,常夏CLIMAX,4凸,168,188,168,0,3,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉#ナッツ・チョコジェリー0凸,有栖川夏葉,#ナッツ・チョコジェリー,0凸,138,138,175,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
有栖川夏葉#ナッツ・チョコジェリー1凸,有栖川夏葉,#ナッツ・チョコジェリー,1凸,146,146,185,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
有栖川夏葉#ナッツ・チョコジェリー2凸,有栖川夏葉,#ナッツ・チョコジェリー,2凸,155,155,196,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
有栖川夏葉#ナッツ・チョコジェリー3凸,有栖川夏葉,#ナッツ・チョコジェリー,3凸,163,163,207,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
有栖川夏葉#ナッツ・チョコジェリー4凸,有栖川夏葉,#ナッツ・チョコジェリー,4凸,172,172,218,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
有栖川夏葉熱血指導！0凸,有栖川夏葉,熱血指導！,0凸,120,240,120,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉熱血指導！1凸,有栖川夏葉,熱血指導！,1凸,127,255,127,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉熱血指導！2凸,有栖川夏葉,熱血指導！,2凸,135,270,135,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉熱血指導！3凸,有栖川夏葉,熱血指導！,3凸,142,285,142,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉熱血指導！4凸,有栖川夏葉,熱血指導！,4凸,150,300,150,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉月刊CLIMAX0凸,有栖川夏葉,月刊CLIMAX,0凸,175,138,138,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉月刊CLIMAX1凸,有栖川夏葉,月刊CLIMAX,1凸,185,146,146,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉月刊CLIMAX2凸,有栖川夏葉,月刊CLIMAX,2凸,196,155,155,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉月刊CLIMAX3凸,有栖川夏葉,月刊CLIMAX,3凸,207,163,163,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉月刊CLIMAX4凸,有栖川夏葉,月刊CLIMAX,4凸,218,172,172,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉遊びも本気で0凸,有栖川夏葉,遊びも本気で,0凸,150,145,124,2.6,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉遊びも本気で1凸,有栖川夏葉,遊びも本気で,1凸,159,154,131,2.6,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉遊びも本気で2凸,有栖川夏葉,遊びも本気で,2凸,168,163,139,2.8,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉遊びも本気で3凸,有栖川夏葉,遊びも本気で,3凸,177,172,147,2.8,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉遊びも本気で4凸,有栖川夏葉,遊びも本気で,4凸,187,182,155,3,0,0,0,,,,,,,0,0,0,0,,,,,,
有栖川夏葉虹待ちレインドロップ0凸,有栖川夏葉,虹待ちレインドロップ,0凸,112,115,138,0,0,2,0,,,,,,,2,2,2,0,,,,,,
有栖川夏葉虹待ちレインドロップ1凸,有栖川夏葉,虹待ちレインドロップ,1凸,119,132,146,0,0,2,0,,,,,,,2,2,2,0,,,,,,
有栖川夏葉虹待ちレインドロップ2凸,有栖川夏葉,虹待ちレインドロップ,2凸,126,140,155,0,0,2,0,,,,,,,2,2,2,0,,,,,,
有栖川夏葉虹待ちレインドロップ3凸,有栖川夏葉,虹待ちレインドロップ,3凸,133,148,163,0,0,2,0,,,,,,,2,2,2,0,,,,,,
有栖川夏葉虹待ちレインドロップ4凸,有栖川夏葉,虹待ちレインドロップ,4凸,140,156,172,0,0,2,0,,,,,,,2,2,2,0,,,,,,
大崎甘奈幸せのりんご飴0凸,大崎甘奈,幸せのりんご飴,0凸,132,150,132,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈幸せのりんご飴1凸,大崎甘奈,幸せのりんご飴,1凸,140,159,140,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈幸せのりんご飴2凸,大崎甘奈,幸せのりんご飴,2凸,148,168,148,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈幸せのりんご飴3凸,大崎甘奈,幸せのりんご飴,3凸,156,177,156,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈幸せのりんご飴4凸,大崎甘奈,幸せのりんご飴,4凸,165,187,165,0,3,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈まだ……寝ないから……0凸,大崎甘奈,まだ……寝ないから……,0凸,140,170,140,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈まだ……寝ないから……1凸,大崎甘奈,まだ……寝ないから……,1凸,148,180,148,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈まだ……寝ないから……2凸,大崎甘奈,まだ……寝ないから……,2凸,157,191,157,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈まだ……寝ないから……3凸,大崎甘奈,まだ……寝ないから……,3凸,166,201,166,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈まだ……寝ないから……4凸,大崎甘奈,まだ……寝ないから……,4凸,175,212,175,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
大崎甘奈お菓子なティータイム0凸,大崎甘奈,お菓子なティータイム,0凸,170,138,155,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甘奈お菓子なティータイム1凸,大崎甘奈,お菓子なティータイム,1凸,180,146,164,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甘奈お菓子なティータイム2凸,大崎甘奈,お菓子なティータイム,2凸,191,155,174,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甘奈お菓子なティータイム3凸,大崎甘奈,お菓子なティータイム,3凸,201,163,184,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甘奈お菓子なティータイム4凸,大崎甘奈,お菓子なティータイム,4凸,212,172,194,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甘奈ハッピーの答えはどこに？0凸,大崎甘奈,ハッピーの答えはどこに？,0凸,125,125,160,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
大崎甘奈ハッピーの答えはどこに？1凸,大崎甘奈,ハッピーの答えはどこに？,1凸,132,132,170,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
大崎甘奈ハッピーの答えはどこに？2凸,大崎甘奈,ハッピーの答えはどこに？,2凸,140,140,180,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
大崎甘奈ハッピーの答えはどこに？3凸,大崎甘奈,ハッピーの答えはどこに？,3凸,147,147,190,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
大崎甘奈ハッピーの答えはどこに？4凸,大崎甘奈,ハッピーの答えはどこに？,4凸,155,155,200,0,0,3,0,,,,,,,3,3,3,0,,,,,,
大崎甜花彩りファッションドール0凸,大崎甜花,彩りファッションドール,0凸,180,120,180,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花彩りファッションドール1凸,大崎甜花,彩りファッションドール,1凸,191,127,191,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花彩りファッションドール2凸,大崎甜花,彩りファッションドール,2凸,202,135,202,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花彩りファッションドール3凸,大崎甜花,彩りファッションドール,3凸,213,142,213,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花彩りファッションドール4凸,大崎甜花,彩りファッションドール,4凸,225,150,225,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花身支度はお任せ☆0凸,大崎甜花,身支度はお任せ☆,0凸,155,155,170,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花身支度はお任せ☆1凸,大崎甜花,身支度はお任せ☆,1凸,164,164,180,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花身支度はお任せ☆2凸,大崎甜花,身支度はお任せ☆,2凸,174,174,195,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花身支度はお任せ☆3凸,大崎甜花,身支度はお任せ☆,3凸,184,184,201,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花身支度はお任せ☆4凸,大崎甜花,身支度はお任せ☆,4凸,194,194,212,0,0,2.5,0,,,,,,,2.5,2.5,2.5,0,,,,,,
大崎甜花かしまし、みっつの願いごと0凸,大崎甜花,かしまし、みっつの願いごと,0凸,180,135,135,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花かしまし、みっつの願いごと1凸,大崎甜花,かしまし、みっつの願いごと,1凸,191,143,143,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花かしまし、みっつの願いごと2凸,大崎甜花,かしまし、みっつの願いごと,2凸,202,152,152,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花かしまし、みっつの願いごと3凸,大崎甜花,かしまし、みっつの願いごと,3凸,213,161,161,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花かしまし、みっつの願いごと4凸,大崎甜花,かしまし、みっつの願いごと,4凸,225,170,170,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花トゥインクル・トゥインクル0凸,大崎甜花,トゥインクル・トゥインクル,0凸,140,160,135,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花トゥインクル・トゥインクル1凸,大崎甜花,トゥインクル・トゥインクル,1凸,148,170,143,0,2.6,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花トゥインクル・トゥインクル2凸,大崎甜花,トゥインクル・トゥインクル,2凸,157,180,152,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花トゥインクル・トゥインクル3凸,大崎甜花,トゥインクル・トゥインクル,3凸,166,190,161,0,2.8,0,0,,,,,,,0,0,0,0,,,,,,
大崎甜花トゥインクル・トゥインクル4凸,大崎甜花,トゥインクル・トゥインクル,4凸,175,200,170,0,3,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪先生のお時間0凸,桑山千雪,先生のお時間,0凸,162,138,138,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪先生のお時間1凸,桑山千雪,先生のお時間,1凸,172,146,146,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪先生のお時間2凸,桑山千雪,先生のお時間,2凸,182,155,155,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪先生のお時間3凸,桑山千雪,先生のお時間,3凸,192,163,163,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪先生のお時間4凸,桑山千雪,先生のお時間,4凸,203,172,172,2.5,0,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪永遠のCarol0凸,桑山千雪,永遠のCarol,0凸,135,180,135,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪永遠のCarol1凸,桑山千雪,永遠のCarol,1凸,143,191,143,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪永遠のCarol2凸,桑山千雪,永遠のCarol,2凸,152,202,152,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪永遠のCarol3凸,桑山千雪,永遠のCarol,3凸,159,211,159,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪永遠のCarol4凸,桑山千雪,永遠のCarol,4凸,170,225,170,0,2.5,0,0,,,,,,,0,0,0,0,,,,,,
桑山千雪トキ・メキ・タコさん0凸,桑山千雪,トキ・メキ・タコさん,0凸,132,132,150,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
桑山千雪トキ・メキ・タコさん1凸,桑山千雪,トキ・メキ・タコさん,1凸,140,140,159,0,0,2.6,0,,,,,,,2.6,2.6,2.6,0,,,,,,
桑山千雪トキ・メキ・タコさん2凸,桑山千雪,トキ・メキ・タコさん,2凸,148,148,168,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
桑山千雪トキ・メキ・タコさん3凸,桑山千雪,トキ・メキ・タコさん,3凸,156,156,177,0,0,2.8,0,,,,,,,2.8,2.8,2.8,0,,,,,,
桑山千雪トキ・メキ・タコさん4凸,桑山千雪,トキ・メキ・タコさん,4凸,165,165,187,0,0,3,0,,,,,,,3,3,3,0,,,,,,
芹沢あさひ腹が減っては遊びはできぬ0凸,芹沢あさひ,腹が減っては遊びはできぬ,0凸,100,175,100,0,2,0,0,,,,,,,0,0,0,0,,,,,,
芹沢あさひ腹が減っては遊びはできぬ1凸,芹沢あさひ,腹が減っては遊びはできぬ,1凸,106,185,106,0,2,0,0,,,,,,,0,0,0,0,,,,,,
芹沢あさひ腹が減っては遊びはできぬ2凸,芹沢あさひ,腹が減っては遊びはできぬ,2凸,112,196,112,0,2,0,0,,,,,,,0,0,0,0,,,,,,
芹沢あさひ腹が減っては遊びはできぬ3凸,芹沢あさひ,腹が減っては遊びはできぬ,3凸,118,207,118,0,2,0,0,,,,,,,0,0,0,0,,,,,,
芹沢あさひ腹が減っては遊びはできぬ4凸,芹沢あさひ,腹が減っては遊びはできぬ,4凸,125,218,125,0,2,0,0,,,,,,,0,0,0,0,,,,,,
